name,source,url
MLP,DTIC,http://www.dtic.mil/docs/citations/AD0256582
Backpropagation,DTIC,http://www.dtic.mil/docs/citations/ADA164453
Non-Linearity,MCSS,https://link.springer.com/article/10.1007/BF02551274
Activation Functions,Book,https://dl.acm.org/citation.cfm?id=541500
RBM,ICML 2007,https://dl.acm.org/citation.cfm?id=1273596
Denoising Auto-Encoder,ICML 2008,https://dl.acm.org/citation.cfm?id=1390294
DBN,Scholarpedia,http://scholarpedia.org/article/Deep_belief_networks
AlexNet,NIPS 2012,https://dl.acm.org/citation.cfm?id=2999257
DQN,NIPS Deep Learning Workshop 2013,https://arxiv.org/abs/1312.5602
Word2Vec (CBOW),NIPS 2013,https://arxiv.org/abs/1301.3781
Word2Vec (Skip-Gram),NIPS 2013,https://arxiv.org/abs/1310.4546
Deep Auto-Encoder,TPAMI 2013,https://arxiv.org/abs/1206.5538
ImageNet,Arxiv,https://arxiv.org/abs/1409.0575
GAN,NIPS 2014,https://arxiv.org/abs/1406.2661
VAE,ICLR 2014,https://arxiv.org/abs/1312.6114
GloVe,EMNLP 2014,https://aclanthology.coli.uni-saarland.de/papers/D14-1162/d14-1162
DRQN,AAAI 2015,https://arxiv.org/abs/1507.06527
U-Net,MICCAI 2015,https://arxiv.org/abs/1505.04597
VGGNet,ICLR 2015,https://arxiv.org/abs/1409.1556
Inception-v1,CVPR 2015,https://arxiv.org/abs/1409.4842
Batch Normalization,Arxiv,https://arxiv.org/abs/1502.03167
Adversarial Autoencoders,Arxiv,https://arxiv.org/abs/1511.05644
Dualing Network,Arxiv,https://arxiv.org/abs/1511.06581
Pointer Networks,NIPS 2015,https://arxiv.org/abs/1506.03134
"FCN-8s,16s,32s",CVPR 2015,https://arxiv.org/abs/1411.4038
fastText,Arxiv,https://arxiv.org/abs/1607.01759
Double DQN,AAAI 2016,https://arxiv.org/abs/1509.06461
SWWAE,ICLR 2016,https://arxiv.org/abs/1506.02351
DCGAN,ICLR 2016,https://arxiv.org/abs/1511.06434
text2image,ICML 2016,https://arxiv.org/abs/1605.05396
DDPG,ICML 2016,https://arxiv.org/abs/1509.02971
A3C,ICML 2016,https://arxiv.org/abs/1602.01783
Infogan,NIPS 2016,https://arxiv.org/abs/1606.03657
ResNet,CVPR 2016,https://arxiv.org/abs/1512.03385
"Inception-v2,v3",CVPR 2016,https://arxiv.org/abs/1512.00567
Instance Normalization,Arxiv,https://arxiv.org/abs/1607.08022
W-Net,Arxiv,https://arxiv.org/abs/1711.08506
Pointer-Generator Networks,ACL 2017,https://arxiv.org/abs/1704.04368
fastText,ICLR 2017,https://arxiv.org/abs/1612.03651
fastText,TACL 2017,https://arxiv.org/abs/1607.04606
ACGAN,ICML 2017,https://arxiv.org/abs/1610.09585
LSGAN,ICCV 2017,https://arxiv.org/abs/1611.04076
LSGAN-GP,TPAMI 2018,https://arxiv.org/abs/1712.06391
WGAN,Arxiv,https://arxiv.org/abs/1701.07875
WGAN-GP,NIPS 2017,https://arxiv.org/abs/1704.00028
Transformer,NIPS 2017,https://arxiv.org/abs/1706.03762
pix2pix,CVPR 2017,https://arxiv.org/abs/1611.07004
Xception,CVPR 2017,https://arxiv.org/abs/1610.02357
BEGAN,Arxiv,https://arxiv.org/abs/1703.10717
DRAGAN,Arxiv,https://arxiv.org/abs/1705.07215
f-GAN,NIPS 2016,https://arxiv.org/abs/1606.00709
SNGAN,ICLR 2018,https://arxiv.org/abs/1802.05957
Projection Discriminators,ICLR 2018,https://arxiv.org/abs/1802.05637
SAGAN,Arxiv,https://arxiv.org/abs/1805.08318
GAN-QP,Arxiv,https://arxiv.org/abs/1811.07296
DiscoGAN,ICML 2017,https://arxiv.org/abs/1703.05192
SqueezeNet,Arxiv,https://arxiv.org/abs/1602.07360
CycleGAN,ICCV 2017,https://arxiv.org/abs/1703.10593
DualGAN,ICCV 2017,https://arxiv.org/abs/1704.02510
StackGAN,ICCV 2017,https://arxiv.org/abs/1612.03242
"Inception-v4, Inception-ResNet",AAAI 2017,https://arxiv.org/abs/1602.07261
Adversarial Variational Bayes,Arxiv,https://arxiv.org/abs/1701.04722
Rainbow,AAAI 2018,https://arxiv.org/abs/1710.02298
StarGAN,CVPR 2018,https://arxiv.org/abs/1711.09020
Relativistic GAN,Arxiv,https://arxiv.org/abs/1807.00734
StackGAN++,TPAMI 2018,https://arxiv.org/abs/1710.10916
StarGAN-VC,Arxiv,https://arxiv.org/abs/1806.02169
SketchyGAN,CVPR 2018,https://arxiv.org/abs/1801.02753
Switchable Normalization,Arxiv,https://arxiv.org/abs/1806.10779
Group Normalization,Arxiv,https://arxiv.org/abs/1803.08494
Glow,Arxiv,https://arxiv.org/abs/1807.03039
GAnimation,ECCV 2018,https://arxiv.org/abs/1807.09251
R-CNN,CVPR 2014,https://arxiv.org/abs/1311.2524
Fast R-CNN,ICCV 2015,https://arxiv.org/abs/1504.08083
Faster R-CNN,NIPS 2015,https://arxiv.org/abs/1506.01497
YOLO,CVPR 2016,https://arxiv.org/abs/1506.02640
YOLO9000,Arxiv,https://arxiv.org/abs/1612.08242
YOLOv3,Arxiv,https://arxiv.org/abs/1804.02767
SSD,ECCV 2016,https://arxiv.org/abs/1512.02325
AlphaGo,Nature 2016,https://www.nature.com/articles/nature16961
AlphaGo Zero,Nature 2017,https://www.nature.com/articles/nature24270
d-vectors,ICASSP 2014,https://www.researchgate.net/publication/269295652_Deep_neural_networks_for_small_footprint_text-dependent_speaker_verification
3DCNN (SV),ICME 2018,https://arxiv.org/abs/1705.09422
X-vectors,ICASSP 2018,https://www.researchgate.net/publication/327812023_X-Vectors_Robust_DNN_Embeddings_for_Speaker_Recognition
Matching Networks,NIPS 2016,https://arxiv.org/abs/1606.04080
Relation Network,CVPR 2018,https://arxiv.org/abs/1711.06025
Triplet Loss,CVPR 2015,https://arxiv.org/abs/1503.03832
Multi-Channel CNNs + Improved Triplet Loss,CVPR 2016,https://ieeexplore.ieee.org/document/7780518/
Capsules,NIPS 2017,https://arxiv.org/abs/1710.09829
Adam,ICLR 2015,https://arxiv.org/abs/1412.6980
ReLU,ICML 2010,https://dl.acm.org/citation.cfm?id=3104425
PReLU,ICCV 2015,https://arxiv.org/abs/1502.01852
RReLU,Arxiv,https://arxiv.org/abs/1505.00853
ELU,ICLR 2016,https://arxiv.org/abs/1511.07289
SNN,NIPS 2017,https://arxiv.org/abs/1706.02515
Universal Transformer,Arxiv,https://arxiv.org/abs/1807.03819
ELMo,NAACL 2018,https://arxiv.org/abs/1802.05365
ULMFiT,ACL 2018,https://arxiv.org/abs/1801.06146
BERT,Arxiv,https://arxiv.org/abs/1810.04805
SRCNN,ECCV 2014,https://arxiv.org/abs/1501.00092
FSRCNN,ECCV 2016,https://arxiv.org/abs/1608.00367
ESPCN,CVPR 2016,https://arxiv.org/abs/1609.05158
VDSR,CVPR 2016,https://arxiv.org/abs/1511.04587
DRCN,CVPR 2016,https://arxiv.org/abs/1511.04491
RED,NIPS 2016,https://arxiv.org/abs/1606.08921
DRRN,ACL 2016,https://arxiv.org/abs/1511.04636
LapSRN,CVPR 2017,https://arxiv.org/abs/1704.03915
SRDenseNet,ICCV 2017,https://ieeexplore.ieee.org/document/8237776/
SRGAN,CVPR 2017,https://arxiv.org/abs/1609.04802
SRResNet,CVPR 2017,https://arxiv.org/abs/1609.04802
EDSR,CVPRW 2017,https://arxiv.org/abs/1707.02921
BigGAN,ICLR 2019,https://arxiv.org/abs/1809.11096
TecoGAN,Arxiv,https://arxiv.org/abs/1811.09393
GQN,DeepMind Tech Report,https://deepmind.com/blog/neural-scene-representation-and-rendering/
LSTM,Journal Neural Computation Volume 9 Issue 8,https://dl.acm.org/citation.cfm?id=1246450
GRU,SSST-8,https://arxiv.org/abs/1409.1259
StyleGAN,Arxiv,https://arxiv.org/abs/1812.04948
Layer Normalization,Arxiv,https://arxiv.org/abs/1607.06450
Conditional Layer Normalization,ICLR 2017,https://arxiv.org/abs/1610.07629
Adaptive Instance Normalization,ICCV 2017,https://arxiv.org/abs/1703.06868
Progressive GAN,ICLR 2018,https://arxiv.org/abs/1710.10196
SC-FEGAN,Arxiv,https://arxiv.org/abs/1902.06838
BagNet,ICLR 2019,https://openreview.net/forum?id=SkfMWhAqYQ
Lingvo,Arxiv,https://arxiv.org/abs/1902.08295
SiamMask,CVPR 2019,https://arxiv.org/abs/1812.05050
Reinforced Cross-Modal Matching,CVPR 2019,https://arxiv.org/abs/1811.10092
Mask Scoring R-CNN,CVPR 2019,https://arxiv.org/abs/1903.00241
Self-Supervised GAN,Arxiv,https://arxiv.org/abs/1811.11212
TACNet,CVPR 2019,''
Meta-SR,CVPR 2019,https://arxiv.org/abs/1903.00875
GIF2Video,CVPR 2019,https://arxiv.org/abs/1901.02840
GeoNet,CVPR 2019,https://arxiv.org/abs/1901.00680
Fast-SCNN,Arxiv,https://arxiv.org/abs/1902.04502
pix2pixHD,CVPR 2018,https://arxiv.org/abs/1711.11585
SPADE,CVPR 2019,https://arxiv.org/abs/1903.07291
TET-GAN,AAAI 2019,https://arxiv.org/abs/1812.06384
PI-REC,Arxiv,https://arxiv.org/abs/1903.10146
Scribbler,CVPR 2017,https://arxiv.org/abs/1612.00835
SketchyGAN,CVPR 2018,https://arxiv.org/abs/1801.02753
BicycleGAN,NIPS 2017,https://arxiv.org/abs/1711.11586
Everybody Dance Now,Arxiv,https://arxiv.org/abs/1808.07371
Generative Image Inpainting with Contextual Attention,CVPR 2018,https://arxiv.org/abs/1801.07892
PoseGAN,CVPR 2018,https://arxiv.org/abs/1801.00055
PyTorch-BigGraph,Arxiv,https://arxiv.org/abs/1903.12287
Mask R-CNN,ICCV 2017,https://arxiv.org/abs/1703.06870
UNIT,NIPS 2017,https://arxiv.org/abs/1703.00848
MUNIT,ECCV 2018,https://arxiv.org/abs/1804.04732
DRIT,ECCV 2018,https://arxiv.org/abs/1808.00948
PolygonRNN,CVPR 2017,https://arxiv.org/abs/1704.05548
PolygonRNN++,CVPR 2018,https://arxiv.org/abs/1803.09693
Curve-GCN,CVPR 2019,https://arxiv.org/abs/1903.06874
RandWireNN,Arxiv,https://arxiv.org/abs/1904.01569
PSPNet,CVPR 2017,https://arxiv.org/abs/1612.01105
DensePose,CVPR 2018,https://arxiv.org/abs/1802.00434
Detectron,Github,https://github.com/facebookresearch/Detectron
R-FCN,Arxiv,https://arxiv.org/abs/1605.06409
Non-Local NN,CVPR 2018,https://arxiv.org/abs/1711.07971
OpenPose,CVPR 2017,https://arxiv.org/abs/1611.08050
CrowdPose,CVPR 2019,https://arxiv.org/abs/1812.00324
DeepLab v1,ICLR 2015,https://arxiv.org/abs/1412.7062
DeepLab v2,TPAMI 2017,https://arxiv.org/abs/1606.00915
DeepLab v3,Arxiv,https://arxiv.org/abs/1706.05587
DeepLab v3+,ECCV 2018,https://arxiv.org/abs/1802.02611
RefineNet,CVPR 2017,https://arxiv.org/abs/1611.06612
Large Kernel Matters,CVPR 2017,https://arxiv.org/abs/1703.02719
BiSeNet,ECCV 2018,https://arxiv.org/abs/1808.00897
Fader Networks,NIPS 2017,https://arxiv.org/abs/1706.00409
XLNet,Arxiv,https://arxiv.org/abs/1906.08237
YOLACT,,https://arxiv.org/abs/1904.02689
Sub-Pixel CNN,CVPR 2016,https://arxiv.org/abs/1609.05158
Pyramid Scene Parsing Network,CVPR 2017,https://arxiv.org/abs/1612.01105
ESPNet,ECCV 2018,https://arxiv.org/abs/1803.06815
Dual Attention Network,CVPR 2019,https://arxiv.org/abs/1809.02983
ESPNetv2,CVPR 2019,https://arxiv.org/abs/1811.11431
MASS,ICML 2019,https://arxiv.org/abs/1905.02450
Deep Image Prior,CVPR 2018,https://sites.skoltech.ru/app/data/uploads/sites/25/2018/04/deep_image_prior.pdf
Shift-Net,ECCV 2018,https://arxiv.org/abs/1801.09392
SiamMask,CVPR 2019,https://arxiv.org/abs/1812.05050
EfficientNet,ICML 2019,https://arxiv.org/abs/1905.11946
PPGNet,CVPR 2019,https://arxiv.org/abs/1905.03415
SphereGAN,CVPR 2019,http://cau.ac.kr/~jskwon/paper/SphereGAN_CVPR2019.pdf